"sample","species","count","location","bait","depth","macroalgae","scytothalia","canopy","ecklonia","mean_relief","sd_relief"
"005","Monacanthidae Meuschenia venusta",0,"middle","pilchard",28,50,7.14285714285714,50,42.8571428571429,3.52941176470588,0.514495755427527
"005","Monacanthidae Scobinichthys granulatus",0,"middle","pilchard",28,50,7.14285714285714,50,42.8571428571429,3.52941176470588,0.514495755427527
"005","Mullidae Upeneichthys vlamingii",0,"middle","pilchard",28,50,7.14285714285714,50,42.8571428571429,3.52941176470588,0.514495755427527
"005","Muraenidae Gymnothorax prasinus",1,"middle","pilchard",28,50,7.14285714285714,50,42.8571428571429,3.52941176470588,0.514495755427527
"005","Myliobatidae Myliobatis tenuicaudatus",0,"middle","pilchard",28,50,7.14285714285714,50,42.8571428571429,3.52941176470588,0.514495755427527
"005","Parascylliidae Parascyllium variolatum",0,"middle","pilchard",28,50,7.14285714285714,50,42.8571428571429,3.52941176470588,0.514495755427527
"005","Pempherididae Parapriacanthus elongatus",1,"middle","pilchard",28,50,7.14285714285714,50,42.8571428571429,3.52941176470588,0.514495755427527
"005","Pempherididae Pempheris klunzingeri",0,"middle","pilchard",28,50,7.14285714285714,50,42.8571428571429,3.52941176470588,0.514495755427527
"005","Pempherididae Pempheris multiradiata",0,"middle","pilchard",28,50,7.14285714285714,50,42.8571428571429,3.52941176470588,0.514495755427527
"005","Pempherididae Pempheris ornata",0,"middle","pilchard",28,50,7.14285714285714,50,42.8571428571429,3.52941176470588,0.514495755427527
"005","Pempherididae Pempheris spp",0,"middle","pilchard",28,50,7.14285714285714,50,42.8571428571429,3.52941176470588,0.514495755427527
"005","Pentacerotidae Pentaceropsis recurvirostris",0,"middle","pilchard",28,50,7.14285714285714,50,42.8571428571429,3.52941176470588,0.514495755427527
"005","Plesiopidae Paraplesiops meleagris",0,"middle","pilchard",28,50,7.14285714285714,50,42.8571428571429,3.52941176470588,0.514495755427527
"005","Plesiopidae Trachinops noarlungae",0,"middle","pilchard",28,50,7.14285714285714,50,42.8571428571429,3.52941176470588,0.514495755427527
"005","Pomacentridae Chromis klunzingeri",0,"middle","pilchard",28,50,7.14285714285714,50,42.8571428571429,3.52941176470588,0.514495755427527
"005","Pomacentridae Parma bicolor",1,"middle","pilchard",28,50,7.14285714285714,50,42.8571428571429,3.52941176470588,0.514495755427527
"005","Pomacentridae Parma mccullochi",0,"middle","pilchard",28,50,7.14285714285714,50,42.8571428571429,3.52941176470588,0.514495755427527
"005","Pomacentridae Parma occidentalis",0,"middle","pilchard",28,50,7.14285714285714,50,42.8571428571429,3.52941176470588,0.514495755427527
"005","Pomacentridae Parma victoriae",0,"middle","pilchard",28,50,7.14285714285714,50,42.8571428571429,3.52941176470588,0.514495755427527
"005","Scorpaenidae Scorpaena sumptuosa",0,"middle","pilchard",28,50,7.14285714285714,50,42.8571428571429,3.52941176470588,0.514495755427527
"005","Scorpididae Scorpis aequipinnis",1,"middle","pilchard",28,50,7.14285714285714,50,42.8571428571429,3.52941176470588,0.514495755427527
"005","Scorpididae Scorpis georgiana",0,"middle","pilchard",28,50,7.14285714285714,50,42.8571428571429,3.52941176470588,0.514495755427527
"005","Serranidae Acanthistius serratus",0,"middle","pilchard",28,50,7.14285714285714,50,42.8571428571429,3.52941176470588,0.514495755427527
"005","Serranidae Caesioperca rasor",0,"middle","pilchard",28,50,7.14285714285714,50,42.8571428571429,3.52941176470588,0.514495755427527
"005","Serranidae Epinephelides armatus",1,"middle","pilchard",28,50,7.14285714285714,50,42.8571428571429,3.52941176470588,0.514495755427527
"005","Serranidae Hypoplectrodes nigroruber",0,"middle","pilchard",28,50,7.14285714285714,50,42.8571428571429,3.52941176470588,0.514495755427527
"005","Serranidae Othos dentex",0,"middle","pilchard",28,50,7.14285714285714,50,42.8571428571429,3.52941176470588,0.514495755427527
"005","Sphyraenidae Sphyraena novaehollandiae",0,"middle","pilchard",28,50,7.14285714285714,50,42.8571428571429,3.52941176470588,0.514495755427527
"005","Sphyraenidae Sphyraena spp",0,"middle","pilchard",28,50,7.14285714285714,50,42.8571428571429,3.52941176470588,0.514495755427527
"005","Terapontidae Pelsartia humeralis",0,"middle","pilchard",28,50,7.14285714285714,50,42.8571428571429,3.52941176470588,0.514495755427527
"005","Tetraodontidae Omegophora armilla",0,"middle","pilchard",28,50,7.14285714285714,50,42.8571428571429,3.52941176470588,0.514495755427527
"005","Tetraodontidae Omegophora cyanopunctata",0,"middle","pilchard",28,50,7.14285714285714,50,42.8571428571429,3.52941176470588,0.514495755427527
"005","Tetraodontidae Omegophora spp",0,"middle","pilchard",28,50,7.14285714285714,50,42.8571428571429,3.52941176470588,0.514495755427527
"005","Tetraodontidae Polyspina piosae",0,"middle","pilchard",28,50,7.14285714285714,50,42.8571428571429,3.52941176470588,0.514495755427527
"005","Triakidae Furgaleus macki",0,"middle","pilchard",28,50,7.14285714285714,50,42.8571428571429,3.52941176470588,0.514495755427527
"005","Trygonorrhinidae Trygonorrhina dumerilii",0,"middle","pilchard",28,50,7.14285714285714,50,42.8571428571429,3.52941176470588,0.514495755427527
"005","Unknown Unknown Unknown",0,"middle","pilchard",28,50,7.14285714285714,50,42.8571428571429,3.52941176470588,0.514495755427527
"006","Aplodactylidae Aplodactylus westralis",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Aracanidae Caprichthys gymnura",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Arripidae Arripis georgianus",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Aulopidae Latropiscis purpurissatus",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Berycidae Centroberyx gerrardi",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Berycidae Centroberyx lineatus",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Carangidae Pseudocaranx dinjerra",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Carangidae Pseudocaranx spp",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Carangidae Seriola dumerili",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Carangidae Seriola hippos",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Carangidae Seriola lalandi",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Carcharhinidae Carcharhinus altimus",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Chaetodontidae Chelmonops curiosus",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Cheilodactylidae Cheilodactylus nigripes",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Cheilodactylidae Dactylophora nigricans",1,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Cheilodactylidae Nemadactylus valenciennesi",1,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Dasyatidae Bathytoshia brevicaudata",1,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Delphinidae Delphinus delphis",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Dinolestidae Dinolestes lewini",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Diodontidae Diodon nicthemerus",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Enoplosidae Enoplosus armatus",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Gerreidae Parequula melbournensis",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Girellidae Girella tephraeops",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Girellidae Girella zebra",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Heterodontidae Heterodontus portusjacksoni",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Kyphosidae Kyphosus spp",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Kyphosidae Kyphosus sydneyanus",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Labridae Achoerodus gouldii",1,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Labridae Austrolabrus maculatus",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Labridae Bodianus frenchii",1,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Labridae Coris auricularis",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Labridae Dotalabrus alleni",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Labridae Heteroscarus acroptilus",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Labridae Notolabrus parilus",2,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Labridae Olisthops cyanomelas",1,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Labridae Ophthalmolepis lineolatus",6,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Labridae Pictilabrus laticlavius",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Labridae Pictilabrus spp",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Labridae Pictilabrus viridis",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Labridae Pseudolabrus biserialis",3,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Labridae Siphonognathus caninis",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Labridae Siphonognathus spp",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Loliginidae Sepioteuthis australis",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Microcanthidae Neatypus obliquus",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Microcanthidae Tilodon sexfasciatus",2,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Monacanthidae Acanthaluteres brownii",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Monacanthidae Acanthaluteres sp1",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Monacanthidae Acanthaluteres spilomelanurus",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Monacanthidae Acanthaluteres vittiger",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Monacanthidae Eubalichthys cyanoura",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Monacanthidae Eubalichthys mosaicus",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Monacanthidae Meuschenia flavolineata",3,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Monacanthidae Meuschenia galii",2,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Monacanthidae Meuschenia hippocrepis",3,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Monacanthidae Meuschenia scabra",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Monacanthidae Meuschenia spp",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Monacanthidae Meuschenia venusta",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Monacanthidae Scobinichthys granulatus",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Mullidae Upeneichthys vlamingii",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Muraenidae Gymnothorax prasinus",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Myliobatidae Myliobatis tenuicaudatus",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Parascylliidae Parascyllium variolatum",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Pempherididae Parapriacanthus elongatus",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Pempherididae Pempheris klunzingeri",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Pempherididae Pempheris multiradiata",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Pempherididae Pempheris ornata",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Pempherididae Pempheris spp",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Pentacerotidae Pentaceropsis recurvirostris",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Plesiopidae Paraplesiops meleagris",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Plesiopidae Trachinops noarlungae",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Pomacentridae Chromis klunzingeri",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Pomacentridae Parma bicolor",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Pomacentridae Parma mccullochi",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Pomacentridae Parma occidentalis",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Pomacentridae Parma victoriae",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Scorpaenidae Scorpaena sumptuosa",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Scorpididae Scorpis aequipinnis",1,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
"006","Scorpididae Scorpis georgiana",0,"middle","octopus",29,5.26315789473684,52.6315789473684,94.7368421052632,42.1052631578947,2.83333333333333,0.383482494423685
